,Oscar
1174,0
1175,0
1176,0
1179,0
1180,0
1181,0
1186,0
1187,0
1188,0
1190,0
1191,0
1192,0
1193,0
1194,0
1195,0
1198,0
1199,0
1200,0
1201,0
1205,0
1207,0
1208,0
1211,0
1212,0
1213,0
1214,1
1215,0
1217,0
1221,0
1222,0
1224,1
1225,0
1226,0
1227,0
1231,0
1234,0
1235,0
1237,0
1243,0
1244,0
1251,0
1253,0
1254,0
1256,0
1257,0
1258,0
1259,0
1260,0
1264,0
1266,0
1268,0
1270,1
1271,0
1279,0
1283,0
1284,0
1285,0
1286,0
1287,0
1288,0
1289,0
1290,0
1291,0
1292,0
1294,0
1295,0
1296,0
1298,0
1300,0
1303,0
1306,0
1313,0
1314,0
1315,1
1316,1
1319,0
1321,0
1322,0
1323,0
1326,0
1328,0
1332,0
1333,0
1335,0
1340,0
1341,0
1343,0
1345,0
1346,0
1347,0
1351,0
1352,0
1354,0
1355,0
1357,0
1358,0
1359,0
1360,0
1361,0
1362,0
1363,0
1364,0
1365,0
1368,1
1369,0
1370,0
1371,0
1372,0
1373,0
1375,0
1377,0
1379,0
1384,0
1386,0
1388,0
1391,0
1394,0
1395,0
1398,0
1400,0
1401,0
1402,0
1403,0
1404,1
1405,0
1409,0
1410,0
1411,0
1412,0
1414,0
1415,0
1417,0
1421,0
1428,0
1429,0
1432,0
1439,0
1441,0
1442,0
1443,0
1444,0
1445,0
1448,0
1451,0
1452,1
1453,0
1455,0
1457,0
1458,0
1459,0
1461,0
1462,0
1466,0
1470,0
1471,0
1472,0
1474,0
1477,0
1478,0
1482,0
1486,0
1490,1
1491,0
1494,0
1495,0
1500,0
1501,0
1504,0
1505,0
1506,0
1507,0
1510,0
1513,1
1515,1
1516,0
1517,0
1518,0
1519,0
1520,0
1525,0
1526,0
1527,0
1529,0
1531,0
1532,0
1533,0
1534,0
1535,0
1537,0
1538,1
1539,1
1541,0
1542,0
1545,0
1547,0
1549,1
1551,0
1554,0
1558,0
1559,0
1560,0
1561,0
1562,0
1563,0
1564,0
1565,0
1569,0
1572,0
1573,0
1574,0
1575,0
1577,0
1578,0
1579,0
1580,0
1582,0
1583,0
1585,0
1588,0
1589,0
1590,0
1591,0
1592,0
1593,0
1594,0
1596,0
1597,0
1598,0
1599,0
1601,0
1602,0
1603,0
1605,0
1608,0
1609,0
1610,0
1611,0
1614,0
1616,0
1617,0
1619,0
1620,0
1621,0
1624,0
1625,0
1626,0
1628,0
1629,0
1630,0
1631,0
1632,0
1635,0
1641,0
1643,0
1644,1
1645,0
1646,0
1649,0
1650,0
1653,0
1655,0
1657,0
1660,0
1663,0
1664,0
1666,0
1667,0
1668,0
1669,0
1671,0
1673,0
1674,0
1675,0
1676,0
1677,0
1679,0
1681,0
1687,0
1688,0
1690,0
1692,0
1695,0
1697,0
1699,0
1703,0
1705,0
1707,0
1709,0
1710,0
1711,0
1713,0
1716,0
1718,0
1719,0
1725,1
1726,0
1730,0
1731,0
1735,0
1737,0
1738,0
1739,0
1745,0
1746,0
1747,0
1749,0
1750,0
1751,0
1752,0
1754,0
1756,0
1757,0
1760,0
1761,0
1765,0
1766,0
1774,1
1775,0
1776,0
1779,1
1780,0
1781,0
1782,0
1785,0
1786,0
1787,0
1788,0
1789,0
1790,0
1791,0
1792,0
1794,0
1796,1
1799,0
1800,0
1801,0
1805,0
1806,0
1808,0
1809,0
1810,0
1811,0
1812,0
1814,0
1815,0
1818,1
1820,1
1821,0
1822,0
1823,0
1824,0
1825,0
1828,0
1829,0
1830,0
1831,0
1832,0
1833,0
1834,0
1835,0
1837,0
1838,0
1839,0
1843,0
1846,0
1849,0
1850,0
1853,0
1855,0
1856,0
1857,0
1859,0
1860,0
1861,0
1863,0
1864,0
1866,0
1867,0
1869,0
1870,0
1873,0
1874,0
1875,0
1877,0
1878,0
1880,0
1881,0
1884,0
1886,0
1887,0
1889,0
1892,0
1896,0
1897,0
1898,0
1900,0
1901,0
1902,0
1903,0
1904,0
1906,0
1909,0
1910,0
1911,0
1924,0
1925,0
1927,0
1933,0
1934,0
1938,0
1939,0
1940,0
1944,0
1946,0
1947,0
1951,0
1952,1
1957,1
1958,0
1961,1
1962,0
1963,0
1965,0
1967,0
1969,0
1972,0
1973,0
1974,0
1978,0
1983,0
1984,0
1986,0
1988,0
1990,0
1992,0
1993,0
1995,0
1997,0
1998,0
2000,0
2001,0
2002,0
2003,0
2006,0
2008,0
2009,0
2010,0
2011,0
2012,0
2015,0
2017,0
2018,0
2021,0
2022,0
2025,0
2026,1
2029,0
2030,1
2035,0
2036,0
2037,0
2039,0
2040,0
2042,0
2043,0
2045,0
2047,0
2050,0
2052,0
2056,0
2060,0
2062,0
2064,0
2065,1
2066,0
2068,0
2069,0
2070,0
2071,0
2073,1
2074,0
2075,0
2076,0
2080,0
2081,0
2082,0
2083,0
2087,0
2088,0
2089,0
2090,0
2091,0
2094,0
2096,0
2098,0
2100,0
2101,1
2103,1
2104,0
2105,0
2106,0
2108,0
2109,0
2110,1
2112,0
2113,0
2114,0
2115,0
2117,0
2118,0
2121,0
2123,0
2124,0
2126,0
2127,0
2128,0
2131,0
2137,0
2139,0
2141,0
2142,0
2143,0
2146,0
2148,0
2149,0
2150,0
2152,0
2153,0
2154,0
2156,0
2161,0
2162,0
2163,0
2164,0
2166,0
2168,0
2169,0
2171,0
2177,0
2179,0
2180,0
2185,0
2186,0
2187,0
2188,0
2189,0
2190,0
2191,0
2192,0
2193,0
2195,0
2197,0
2199,0
2203,0
2204,0
2206,0
2207,0
2209,0
2210,0
2211,0
2212,0
2213,0
2215,0
2216,0
2218,0
2219,0
2221,0
2222,0
2223,0
2225,0
2226,0
2227,0
2230,0
2246,0
2247,1
2248,0
2249,0
2250,1
2253,0
2257,0
2259,0
2261,0
2262,0
2265,0
2267,1
2270,0
2271,0
2276,0
2277,0
2278,0
2279,1
2280,0
2283,0
2284,0
2285,0
2288,0
2289,0
2293,0
2294,0
2297,0
2299,0
2301,0
2302,0
2303,0
2306,1
2308,0
2309,0
2315,0
2317,0
2318,0
2320,0
2323,0
2324,0
2325,0
2326,0
2327,0
2328,0
2330,0
2332,0
2333,0
2335,0
2338,0
2341,0
2342,0
2344,0
2346,0
2348,0
2349,0
2351,0
2353,0
2364,0
2365,0
2367,0
2368,0
2370,0
2371,0
2372,0
2374,0
2379,1
2382,0
2384,0
2385,0
2387,0
2389,0
2390,0
2392,0
2393,0
2394,0
2396,0
2397,0
2398,0
2400,0
2401,0
2405,0
2406,0
2407,0
2408,0
2409,0
2410,0
2412,0
2415,0
2420,0
2424,0
2425,0
2434,0
2435,1
2436,0
2437,0
2438,0
2439,1
2440,0
2441,0
2443,0
2444,0
2445,0
2446,0
2447,1
2449,0
2450,0
2451,0
2455,0
2459,0
2462,0
2463,0
2465,0
2467,0
2468,0
2470,0
2472,0
2478,0
2484,0
2490,1
2494,0
2498,0
2501,0
2503,1
2504,0
2505,0
2508,0
2509,0
2512,0
2513,0
2515,0
2518,0
2519,0
2521,1
2522,0
2524,0
2525,0
2527,0
2528,0
2529,0
2532,0
2535,0
2537,0
2542,0
2545,0
2548,0
2549,0
2550,0
2553,0
2554,0
2558,0
2559,1
2561,0
2563,0
2564,0
2565,0
2566,0
2567,0
2571,0
2573,0
2579,0
2581,0
2582,0
2583,0
2584,0
2587,0
2590,0
2591,0
2592,0
2593,0
2596,0
2598,0
2601,0
2605,0
2606,0
2607,0
2610,0
2611,0
2613,0
2614,0
2618,0
2621,0
2622,0
2623,0
2626,0
2638,0
2644,1
2648,0
2649,0
2652,0
2655,1
2657,0
2660,0
2662,0
2664,0
2669,0
2673,0
2676,0
2677,0
2680,0
2683,0
2685,0
2687,0
2691,0
2693,1
2695,0
2696,0
2697,0
2699,0
2701,0
2702,1
2703,0
2705,1
2710,0
2712,0
2714,0
2715,0
2716,0
2718,0
2721,0
2727,0
2728,0
2729,1
2731,0
2733,0
2734,0
2735,1
2736,1
2745,0
2746,0
2747,0
2748,0
2752,0
2754,0
2756,0
2757,0
2759,0
2760,0
2764,0
2765,0
2766,0
2768,0
2770,0
2772,0
2775,0
2776,0
2777,0
2778,0
2781,0
2783,0
2789,0
2793,0
2796,0
2798,0
2799,0
2802,0
2805,0
2808,0
2810,0
2812,0
2813,0
2815,0
2818,1
2819,0
2823,0
2827,0
2828,0
2829,0
2831,0
2832,0
2833,0
2836,0
2838,0
2840,0
2841,0
2842,0
2843,0
2845,0
2847,0
2848,0
2850,0
2853,0
2854,0
2855,0
2857,0
2862,0
2863,0
2864,0
2865,0
2867,0
2869,0
2870,0
2872,0
2874,0
2877,0
2878,0
2887,0
2890,0
2896,1
2897,0
2898,0
2902,0
2903,0
2905,0
2907,0
2910,0
2915,0
2917,0
2918,0
2919,0
2920,0
2922,0
2925,0
2926,0
2927,0
2928,0
2932,0
2933,0
2934,0
2939,0
2941,0
2944,0
2947,1
2953,0
2955,0
2957,0
2959,0
2961,0
2962,0
2963,0
2967,0
2975,0
2976,0
2978,0
2980,0
2983,0
2985,0
2991,0
2994,0
2997,0
2998,0
3000,0
3001,0
3003,0
3006,0
3011,0
3014,0
3018,0
3019,1
3020,0
3021,0
3023,0
3024,0
3025,0
3030,0
3031,0
3033,0
3034,0
3036,0
3038,0
3039,0
3042,0
3044,0
3045,0
3047,0
3048,0
3049,0
3050,0
3052,0
3053,1
3054,0
3061,0
3062,0
3064,0
3065,0
3066,0
3068,0
3069,0
3071,0
3073,0
3074,0
3075,0
3077,0
3078,0
3079,0
3080,0
3086,0
3088,0
3090,0
3094,0
3096,0
3101,0
3111,0
3112,0
3121,0
3124,0
3125,1
3126,0
3130,0
3134,0
3151,0
3154,0
3155,0
3159,0
3162,0
3163,0
3165,0
3166,0
3168,0
3169,0
3170,0
3172,0
3173,0
3176,0
3188,0
3192,0
3193,1
3194,0
3198,0
3201,0
3202,0
3204,0
3205,0
3207,0
3208,0
3212,0
3213,0
3220,1
3221,0
3223,0
3226,0
3228,0
3229,0
3231,1
3235,0
3241,0
3246,0
3248,0
3249,0
3251,0
3254,0
3258,0
3260,0
3263,0
3265,0
3269,0
3282,0
3284,0
3285,0
3286,0
3291,0
3293,0
3294,0
3295,0
3297,0
3298,0
3301,0
3303,0
3305,0
3308,0
3313,0
3314,0
3318,0
3319,1
3321,0
3324,0
3327,0
3328,0
3329,0
3330,1
3331,1
3332,0
3338,0
3339,0
3342,0
3344,0
3345,1
3347,0
3348,0
3349,0
3353,0
3354,0
3355,0
3356,0
3360,0
3362,0
3364,0
3365,0
3366,0
3370,0
3376,0
3379,0
3393,0
3396,0
3400,0
3415,1
3416,0
3417,0
3418,0
3420,0
3421,0
3425,0
3426,0
3427,0
3433,0
3439,0
3440,0
3446,0
3448,0
3449,1
3450,0
3452,0
3458,0
3459,0
3461,1
3463,0
3464,0
3465,0
3470,0
3475,0
3476,0
3479,0
3480,0
3487,0
3493,0
3502,0
3505,0
3506,0
3509,0
3511,0
3514,0
3517,0
3521,0
3522,1
3524,0
3525,0
3528,0
3531,0
3534,0
3538,0
3539,0
3542,0
3545,0
3546,0
3547,0
3548,0
3549,0
3550,0
3551,0
3552,0
3553,0
3554,0
3560,1
3561,0
3564,1
3565,0
3568,0
3570,0
3573,0
3579,0
3583,0
3590,0
3591,0
3592,0
3593,0
3598,0
3603,0
3607,0
3614,0
3617,0
3619,1
3621,0
3623,0
3624,0
3626,0
3629,0
3630,0
3632,0
3635,0
3641,0
3643,0
3648,0
3649,0
3669,0
3671,0
3674,0
3675,0
3676,0
3677,0
3687,0
3688,0
3697,0
3706,0
3707,0
3709,0
3710,0
3716,0
3725,0
3726,0
3728,0
3730,0
3731,0
3737,1
3742,1
3743,1
3744,0
3747,0
3752,0
3753,0
3756,0
3758,0
3760,0
3761,0
3765,0
3766,0
3770,0
3771,0
3772,0
3773,0
3774,0
3775,0
3777,0
3778,0
3780,0
3783,0
3789,0
3790,0
3793,0
3796,0
3819,1
3823,0
3829,0
3840,1
3844,0
3846,0
3857,0
3859,1
3861,0
3862,0
3867,0
3874,0
3878,0
3879,1
3880,0
3886,0
3887,0
3889,0
3890,0
3892,0
3895,1
3909,0
3916,0
3920,0
3921,0
3922,0
3924,0
3926,0
3927,0
3932,0
3936,1
3937,0
3941,0
3942,0
3943,0
3944,0
3945,0
3949,0
3952,0
3953,0
3955,0
3956,0
3962,1
3979,0
3980,0
3981,0
3983,0
3985,1
3987,0
3988,1
3989,0
4002,0
4008,0
4009,0
4010,0
4011,0
4020,0
4023,0
4024,0
4028,0
4032,0
4033,0
4044,0
4047,0
4049,0
4051,0
4061,0
4068,0
4075,0
4080,0
4082,0
4085,1
4092,0
4093,0
4094,0
4095,0
4096,0
4097,0
4098,1
4100,0
4102,0
4106,0
4107,0
4112,0
4113,0
4119,0
4154,0
4165,0
4168,1
4169,0
4170,0
4172,0
4178,0
4179,0
4184,0
4185,0
4186,0
4187,0
4198,0
4200,0
4201,0
4203,0
4204,0
4206,0
4207,0
4214,0
4220,0
4222,0
4227,0
4228,0
4233,0
4235,0
4236,0
4237,0
4241,0
4245,0
4268,0
4271,0
4279,0
4292,0
4297,0
4299,0
4300,0
4301,0
4306,0
4312,0
4327,0
4330,0
4332,0
4342,0
4344,0
4353,0
4354,0
4358,0
4359,0
4361,0
4364,0
4367,0
4368,0
4372,0
4377,0
4388,0
4399,0
4441,0
4448,0
4449,0
4450,0
4451,0
4461,0
4465,1
4467,0
4476,0
4478,0
4483,0
4484,0
4496,0
4502,0
4530,0
4532,0
4534,0
4535,0
4543,0
4544,0
4546,0
4548,0
4549,0
4552,0
4553,0
4559,0
4588,0
4590,0
4591,0
4602,0
4604,0
4605,0
4606,0
4609,0
4620,0
4629,0
4633,0
4635,0
4642,0
4656,0
4659,0
4660,0
4661,0
4670,0
4694,0
4702,0
4705,0
4706,0
4725,0
4729,0
4735,1
4736,0
4744,0
4748,0
4752,0
4775,0
4783,0
4789,0
4790,0
4809,0
4840,0
